s,z_orig,r_orig,z_smooth,r_smooth,dr_orig,dz_orig,dr_smooth,dz_smooth,curvature_orig,curvature_smooth
205.122098042514,100.501006257822,255.646953377119,100.563501320042,255.638861925731,0.764496323009137,0.644623614055372,0.764016144278373,0.644454079867117,0.00258801478694455,0.00239280343529874
206.972841121922,101.697446808511,257.058966108875,101.759670616408,257.049941515743,0.761379891825233,0.648301479976565,0.760710808042725,0.648354752542077,0.00262145323897198,0.00313761487977155
208.813098565085,102.893887359199,258.45720695572,102.956542035018,258.446656963887,0.758223325267101,0.651990378912364,0.757383277846553,0.652242403343893,0.00265509747377659,0.00242916717495296
210.642958318081,104.090327909887,259.841734573467,104.15322539914,259.829822258903,0.755026387974583,0.655689816075438,0.754340595016343,0.655759353883254,0.00268892929582195,0.00265854568674796
212.462508762881,105.286768460576,261.2126079556,105.349734228706,261.199488186801,0.751788866636852,0.659399270173055,0.751152139490108,0.659411470601548,0.00272293001220068,0.00267544458208055
214.271838739421,106.483209011264,262.569886472587,106.546082409895,262.555705301193,0.748510570625644,0.663118193913429,0.747996826839202,0.662991454485464,0.00275708058456229,0.00260447228718399
216.071037564142,107.679649561952,263.913629907751,107.742284001085,263.898524159744,0.745191332184633,0.666846015029098,0.744585926210599,0.66682150756327,0.00279136182779712,0.00310201457628572
217.860195042745,108.876090112641,265.243898486614,108.93892003391,265.22748316838,0.741831006590828,0.670582137328239,0.741031555918142,0.670770865009644,0.00282575423925643,0.00284302112376112
219.639401479874,110.072530663329,266.560752903241,110.135666215238,266.542928071853,0.738429472756491,0.674325941251861,0.737663631748134,0.674472738060656,0.00286023781864039,0.00278802073453385
221.408747686196,111.268971214018,267.864254344166,111.33227991468,267.845140057675,0.734986633817659,0.678076784464349,0.734289991845544,0.678144122606427,0.00289479230405886,0.00285330866512909
223.168324982641,112.465411764706,269.154464509539,112.528772209352,269.134173184515,0.731502417166735,0.68183400305597,0.730864871332456,0.681834687215432,0.00292939740503001,0.00287510538603875
224.918225199274,113.661852315394,270.431445627975,113.725155720715,270.410080275725,0.727976774488178,0.685596912727915,0.727378460243912,0.685552849890574,0.00296403257803204,0.00295590207596601
226.658540671996,114.858292866083,271.695260469344,114.921444446249,271.672913134054,0.724409682332561,0.689364809389543,0.723908948631403,0.68921720382434,0.00299867681067165,0.00284882748962585
228.389364237392,116.054733416771,272.94597235591,116.117652351377,272.922723920861,0.720801142664,0.693136969798478,0.720150471366362,0.693142947266178,0.0030333089176659,0.00343715738956117
230.110789225515,117.251173967459,274.18364517148,117.314342761223,274.159031213846,0.717151182720582,0.696912652917998,0.71631357870456,0.697107477401773,0.00306790781918424,0.00297888833487771
231.822909447624,118.447614518148,275.408343364353,118.511031173734,275.382361505221,0.713459854901731,0.700691101222224,0.712686197913579,0.700813434706142,0.00310245225280182,0.0030845081349636
233.525819182657,119.644055068836,276.620131949188,119.70763885647,276.592857561183,0.70972723732305,0.704471541295333,0.70898688238237,0.704554832550562,0.00313692054306716,0.00310070481952666
235.219613162549,120.840495619524,277.819076507951,120.904169253179,277.790583336251,0.705953434248562,0.708253184565435,0.70525381331375,0.708290507215893,0.00317129096361498,0.00314113019856424
236.904386555912,122.036936170213,279.005243189178,122.10062649893,278.975602369281,0.702138575774105,0.712035228779158,0.701475805809571,0.712031386065761,0.0032055420113615,0.00317634137073698
